04:33:19:1679455999+01:00,128722,33298
04:33:19:1679455999+01:00,128722,34030
04:33:20:1679456000+01:00,128722,34767
04:33:20:1679456000+01:00,128722,34957
04:33:21:1679456001+01:00,128722,35512
04:33:22:1679456002+01:00,128722,36240
04:33:22:1679456002+01:00,128722,36970
04:33:23:1679456003+01:00,128722,36971
04:33:23:1679456003+01:00,128722,37704
04:33:24:1679456004+01:00,128722,38428
04:33:24:1679456004+01:00,128722,38662
04:33:25:1679456005+01:00,128722,39150
04:33:25:1679456005+01:00,128722,39884
04:33:26:1679456006+01:00,128722,40628
04:33:26:1679456006+01:00,128722,40629
04:33:27:1679456007+01:00,128722,41365
04:33:27:1679456007+01:00,128722,42101
04:33:28:1679456008+01:00,128722,42218
04:33:28:1679456008+01:00,128722,42844
04:33:29:1679456009+01:00,128722,43582
04:33:29:1679456009+01:00,128722,43583
04:33:30:1679456010+01:00,128722,44320
04:33:30:1679456010+01:00,128722,44322
04:33:31:1679456011+01:00,128722,45060
04:33:31:1679456011+01:00,128722,45235
04:33:32:1679456012+01:00,128722,45791
04:33:32:1679456012+01:00,128722,46532
04:33:33:1679456013+01:00,128722,47271
04:33:33:1679456013+01:00,128722,47272
04:33:34:1679456014+01:00,128722,47999
04:33:34:1679456014+01:00,128722,48731
04:33:35:1679456015+01:00,128722,48942
04:33:35:1679456015+01:00,128722,49457
04:33:36:1679456016+01:00,128722,50183
04:33:36:1679456016+01:00,128722,50910
04:33:37:1679456017+01:00,128722,50911
04:33:37:1679456017+01:00,128722,51649
04:33:38:1679456018+01:00,128722,51651
04:33:38:1679456018+01:00,128722,52391
04:33:39:1679456019+01:00,128722,52392
04:33:39:1679456019+01:00,128722,53127
04:33:40:1679456020+01:00,128722,53868
04:33:40:1679456020+01:00,128722,53869
04:33:41:1679456021+01:00,128722,54629
04:33:41:1679456021+01:00,128722,55379
04:33:42:1679456022+01:00,128722,55402
04:33:42:1679456022+01:00,128722,56165
04:33:43:1679456023+01:00,128722,56369
04:33:43:1679456023+01:00,128722,56957
04:33:44:1679456024+01:00,128722,57716
04:33:44:1679456024+01:00,128722,57750
04:33:45:1679456025+01:00,128722,58516
04:33:45:1679456025+01:00,128722,59271
04:33:46:1679456026+01:00,128722,59305
04:33:46:1679456026+01:00,128722,60056
04:33:47:1679456027+01:00,128722,60090
04:33:47:1679456027+01:00,128722,60849
04:33:48:1679456028+01:00,128722,61595
04:33:48:1679456028+01:00,128722,61628
04:33:49:1679456029+01:00,128722,62373
04:33:49:1679456029+01:00,128722,63130
04:33:50:1679456030+01:00,128722,63163
04:33:50:1679456030+01:00,128722,63933
04:33:51:1679456031+01:00,128722,63962
04:33:51:1679456031+01:00,128722,64725
04:33:52:1679456032+01:00,128722,65486
04:33:52:1679456032+01:00,128722,65518
04:33:53:1679456033+01:00,128722,66286
04:33:53:1679456033+01:00,128722,66579
04:33:54:1679456034+01:00,128722,67079
04:33:54:1679456034+01:00,128722,67841
04:33:55:1679456035+01:00,128722,67869
04:33:55:1679456035+01:00,128722,68632
04:33:56:1679456036+01:00,128722,69238
04:33:56:1679456036+01:00,128722,69404
04:33:57:1679456037+01:00,128722,70148
04:33:57:1679456037+01:00,128722,70893
04:33:58:1679456038+01:00,128722,71101
04:33:58:1679456038+01:00,128722,71630
04:33:59:1679456039+01:00,128722,72364
04:34:00:1679456040+01:00,128722,73097
04:34:00:1679456040+01:00,128722,73103
04:34:01:1679456041+01:00,128722,73836
04:34:01:1679456041+01:00,128722,74559
04:34:02:1679456042+01:00,128722,75171
04:34:02:1679456042+01:00,128722,75308
04:34:03:1679456043+01:00,128722,76056
04:34:03:1679456043+01:00,128722,76795
04:34:04:1679456044+01:00,128722,77038
04:34:04:1679456044+01:00,128722,77542
04:34:05:1679456045+01:00,128722,78288
04:34:05:1679456045+01:00,128722,79029
04:34:06:1679456046+01:00,128722,79034
04:34:06:1679456046+01:00,128722,79774
04:34:07:1679456047+01:00,128722,80514
04:34:07:1679456047+01:00,128722,80888
04:34:08:1679456048+01:00,128722,81255
04:34:08:1679456048+01:00,128722,82002
04:34:09:1679456049+01:00,128722,82735
04:34:09:1679456049+01:00,128722,82739
04:34:10:1679456050+01:00,128722,83470
04:34:10:1679456050+01:00,128722,84207
04:34:11:1679456051+01:00,128722,84933
04:34:11:1679456051+01:00,128722,84936
04:34:12:1679456052+01:00,128722,85661
04:34:12:1679456052+01:00,128722,86395
04:34:13:1679456053+01:00,128722,87142
04:34:13:1679456053+01:00,128722,87146
04:34:14:1679456054+01:00,128722,87885
04:34:14:1679456054+01:00,128722,88625
04:34:15:1679456055+01:00,128722,88883
04:34:15:1679456055+01:00,128722,89374
04:34:16:1679456056+01:00,128722,90112
04:34:16:1679456056+01:00,128722,90824
04:34:17:1679456057+01:00,128722,90856
04:34:17:1679456057+01:00,128722,91599
04:34:18:1679456058+01:00,128722,92337
04:34:18:1679456058+01:00,128722,92339
04:34:19:1679456059+01:00,128722,93082
04:34:19:1679456059+01:00,128722,93827
04:34:20:1679456060+01:00,128722,93829
04:34:20:1679456060+01:00,128722,94557
04:34:21:1679456061+01:00,128722,94563
04:34:21:1679456061+01:00,128722,95301
04:34:22:1679456062+01:00,128722,95305
04:34:22:1679456062+01:00,128722,96048
04:34:23:1679456063+01:00,128722,96052
04:34:23:1679456063+01:00,128722,96758
04:34:24:1679456064+01:00,128722,96767
04:34:24:1679456064+01:00,128722,97488
04:34:25:1679456065+01:00,128722,98222
04:34:25:1679456065+01:00,128722,98225
04:34:26:1679456066+01:00,128722,98243
04:34:26:1679456066+01:00,128722,100458
04:34:27:1679456067+01:00,128722,101476
04:34:27:1679456067+01:00,128722,101631
04:34:28:1679456068+01:00,128722,102368
04:34:28:1679456068+01:00,128722,102649
04:34:29:1679456069+01:00,128722,103112
04:34:29:1679456069+01:00,128722,103849
04:34:30:1679456070+01:00,128722,103849
04:34:30:1679456070+01:00,128722,104586
04:34:31:1679456071+01:00,128722,105048
04:34:31:1679456071+01:00,128722,105324
04:34:32:1679456072+01:00,128722,106054
04:34:33:1679456073+01:00,128722,106055
04:34:33:1679456073+01:00,128722,106795
04:34:34:1679456074+01:00,128722,106798
04:34:34:1679456074+01:00,128722,107529
04:34:35:1679456075+01:00,128722,107535
04:34:35:1679456075+01:00,128722,108186
04:34:36:1679456076+01:00,128722,108261
04:34:36:1679456076+01:00,128722,108456
04:34:37:1679456077+01:00,128722,108984
04:34:37:1679456077+01:00,128722,108985
04:34:38:1679456078+01:00,128722,109709
04:34:38:1679456078+01:00,128722,109709
04:34:39:1679456079+01:00,128722,110427
04:34:39:1679456079+01:00,128722,110428
04:34:40:1679456080+01:00,128722,111152
04:34:40:1679456080+01:00,128722,111153
04:34:41:1679456081+01:00,128722,111889
04:34:41:1679456081+01:00,128722,111890
04:34:42:1679456082+01:00,128722,112439
04:34:42:1679456082+01:00,128722,112626
04:34:44:1679456084+01:00,128722,114105
04:34:45:1679456085+01:00,128722,114106
04:34:45:1679456085+01:00,128722,114844
04:34:46:1679456086+01:00,128722,114846
04:34:46:1679456086+01:00,128722,115577
04:34:47:1679456087+01:00,128722,115578
04:34:47:1679456087+01:00,128722,116316
04:34:48:1679456088+01:00,128722,116317
04:34:48:1679456088+01:00,128722,116345
04:34:49:1679456089+01:00,128722,116521
04:34:49:1679456089+01:00,128722,116524
04:34:50:1679456090+01:00,128722,116528
04:34:50:1679456090+01:00,128722,116529
04:34:51:1679456091+01:00,128722,116533
04:34:51:1679456091+01:00,128722,116534
04:34:52:1679456092+01:00,128722,116538
04:34:52:1679456092+01:00,128722,116538
04:34:53:1679456093+01:00,128722,116542
04:34:53:1679456093+01:00,128722,116543
04:34:54:1679456094+01:00,128722,116547
04:34:54:1679456094+01:00,128722,116548
04:34:55:1679456095+01:00,128722,116553
04:34:55:1679456095+01:00,128722,116555
04:34:56:1679456096+01:00,128722,116558
04:34:56:1679456096+01:00,128722,116558
04:34:57:1679456097+01:00,128722,116562
04:34:57:1679456097+01:00,128722,116562
04:34:58:1679456098+01:00,128722,116565
04:34:58:1679456098+01:00,128722,116572
04:34:59:1679456099+01:00,128722,116637
04:34:59:1679456099+01:00,128722,116698
04:35:00:1679456100+01:00,128722,116717
04:35:00:1679456100+01:00,128722,116761
04:35:01:1679456101+01:00,128722,116762
04:35:01:1679456101+01:00,128722,116762
04:35:02:1679456102+01:00,128722,116762
04:35:02:1679456102+01:00,128722,116762
04:35:03:1679456103+01:00,128722,117856
04:35:03:1679456103+01:00,128722,118957
04:35:04:1679456104+01:00,128722,120553
04:35:04:1679456104+01:00,128722,121713
04:35:05:1679456105+01:00,128722,122792
04:35:05:1679456105+01:00,128722,123855
04:35:06:1679456106+01:00,128722,125066
04:35:06:1679456106+01:00,128722,125636
04:35:07:1679456107+01:00,128722,125672
04:35:07:1679456107+01:00,128722,125673
04:35:08:1679456108+01:00,128722,125694
04:35:08:1679456108+01:00,128722,125867
04:35:09:1679456109+01:00,128722,125869
04:35:09:1679456109+01:00,128722,126082
04:35:10:1679456110+01:00,128722,126083
04:35:10:1679456110+01:00,128722,126084
04:35:11:1679456111+01:00,128722,126283
04:35:11:1679456111+01:00,128722,126284
04:35:12:1679456112+01:00,128722,126286
04:35:12:1679456112+01:00,128722,126564
04:35:13:1679456113+01:00,128722,126565
04:35:13:1679456113+01:00,128722,126565
04:35:14:1679456114+01:00,128722,126565
04:35:14:1679456114+01:00,128722,126566
04:35:15:1679456115+01:00,128722,126566
04:35:15:1679456115+01:00,128722,126566
04:35:16:1679456116+01:00,128722,126566
04:35:17:1679456117+01:00,128722,126567
04:35:17:1679456117+01:00,128722,126567
04:35:18:1679456118+01:00,128722,126568
04:35:18:1679456118+01:00,128722,126568
04:35:19:1679456119+01:00,128722,126568
04:35:19:1679456119+01:00,128722,126568
04:35:20:1679456120+01:00,128722,126568
04:35:20:1679456120+01:00,128722,126568
04:35:21:1679456121+01:00,128722,126569
04:35:21:1679456121+01:00,128722,126569
04:35:22:1679456122+01:00,128722,126569
04:35:22:1679456122+01:00,128722,126569
04:35:23:1679456123+01:00,128722,126570
04:35:23:1679456123+01:00,128722,126569
04:35:24:1679456124+01:00,128722,126569
04:35:24:1679456124+01:00,128722,126570
04:35:25:1679456125+01:00,128722,126570
04:35:25:1679456125+01:00,128722,126570
04:35:26:1679456126+01:00,128722,126570
04:35:26:1679456126+01:00,128722,126570
04:35:27:1679456127+01:00,128722,126570
04:35:27:1679456127+01:00,128722,126571
04:35:28:1679456128+01:00,128722,126570
04:35:28:1679456128+01:00,128722,126570
04:35:29:1679456129+01:00,128722,126570
04:35:29:1679456129+01:00,128722,126570
04:35:30:1679456130+01:00,128722,126570
04:35:30:1679456130+01:00,128722,126570
04:35:31:1679456131+01:00,128722,126571
04:35:31:1679456131+01:00,128722,126571
04:35:32:1679456132+01:00,128722,126571
04:35:32:1679456132+01:00,128722,126571
04:35:33:1679456133+01:00,128722,126571
04:35:33:1679456133+01:00,128722,126571
04:35:34:1679456134+01:00,128722,126572
04:35:34:1679456134+01:00,128722,126571
04:35:35:1679456135+01:00,128722,126571
04:35:35:1679456135+01:00,128722,126571
04:35:36:1679456136+01:00,128722,126571
04:35:36:1679456136+01:00,128722,126572
04:35:37:1679456137+01:00,128722,126572
04:35:37:1679456137+01:00,128722,126572
04:35:38:1679456138+01:00,128722,126571
04:35:38:1679456138+01:00,128722,126572
04:35:39:1679456139+01:00,128722,126572
04:35:39:1679456139+01:00,128722,126572
04:35:40:1679456140+01:00,128722,126572
04:35:40:1679456140+01:00,128722,126572
04:35:41:1679456141+01:00,128722,126572
04:35:41:1679456141+01:00,128722,126574
04:35:42:1679456142+01:00,128722,126590
04:35:42:1679456142+01:00,128722,126607
04:35:43:1679456143+01:00,128722,126620
04:35:43:1679456143+01:00,128722,126633
04:35:44:1679456144+01:00,128722,126647
04:35:44:1679456144+01:00,128722,126660
04:35:45:1679456145+01:00,128722,126674
04:35:45:1679456145+01:00,128722,126689
04:35:46:1679456146+01:00,128722,126700
04:35:46:1679456146+01:00,128722,126715
04:35:47:1679456147+01:00,128722,126727
04:35:47:1679456147+01:00,128722,126741
04:35:48:1679456148+01:00,128722,126753
04:35:48:1679456148+01:00,128722,126769
04:35:49:1679456149+01:00,128722,126782
04:35:49:1679456149+01:00,128722,126797
04:35:50:1679456150+01:00,128722,126810
04:35:50:1679456150+01:00,128722,126823
04:35:51:1679456151+01:00,128722,126835
04:35:51:1679456151+01:00,128722,126847
04:35:52:1679456152+01:00,128722,126861
04:35:52:1679456152+01:00,128722,126873
04:35:53:1679456153+01:00,128722,126887
04:35:53:1679456153+01:00,128722,126902
04:35:54:1679456154+01:00,128722,126914
04:35:54:1679456154+01:00,128722,126926
04:35:55:1679456155+01:00,128722,126937
04:35:56:1679456156+01:00,128722,126948
04:35:56:1679456156+01:00,128722,127854
04:35:57:1679456157+01:00,128722,119044
04:35:57:1679456157+01:00,128722,107956
04:35:58:1679456158+01:00,128722,96834
04:35:59:1679456159+01:00,128722,85671
04:35:59:1679456159+01:00,128722,73974
04:36:00:1679456160+01:00,128722,58822
04:36:00:1679456160+01:00,128722,40566
04:36:01:1679456161+01:00,128722,22069
04:36:01:1679456161+01:00,128722,3875
