20:12:38:1589400758+00:00,32167,189
20:12:39:1589400759+00:00,32167,258
20:12:40:1589400760+00:00,32167,268
20:12:41:1589400761+00:00,32167,356
20:12:42:1589400762+00:00,32167,446
20:12:43:1589400763+00:00,32167,534
20:12:44:1589400764+00:00,32167,665
20:12:45:1589400765+00:00,32167,797
20:12:46:1589400766+00:00,32167,868
20:12:47:1589400767+00:00,32167,962
20:12:48:1589400768+00:00,32167,966
20:12:49:1589400769+00:00,32167,967
20:12:50:1589400770+00:00,32167,967
20:12:51:1589400771+00:00,32167,967
20:12:52:1589400772+00:00,32167,967
20:12:53:1589400773+00:00,32167,967
20:12:54:1589400774+00:00,32167,967
20:12:55:1589400775+00:00,32167,968
20:12:56:1589400776+00:00,32167,978
20:12:57:1589400777+00:00,32167,1035
20:12:58:1589400778+00:00,32167,1037
20:12:59:1589400779+00:00,32167,1037
20:13:00:1589400780+00:00,32167,1030
20:13:01:1589400781+00:00,32167,1037
20:13:02:1589400782+00:00,32167,1038
20:13:03:1589400783+00:00,32167,1037
20:13:04:1589400784+00:00,32167,1038
20:13:05:1589400785+00:00,32167,1031
20:13:06:1589400786+00:00,32167,1032
20:13:07:1589400787+00:00,32167,1032
20:13:08:1589400788+00:00,32167,1032
20:13:09:1589400789+00:00,32167,1032
20:13:10:1589400790+00:00,32167,1032
20:13:11:1589400791+00:00,32167,1032
20:13:12:1589400792+00:00,32167,1032
20:13:13:1589400793+00:00,32167,1040
20:13:14:1589400794+00:00,32167,1040
20:13:15:1589400795+00:00,32167,1032
20:13:16:1589400796+00:00,32167,1032
20:13:17:1589400797+00:00,32167,1032
20:13:18:1589400798+00:00,32167,1033
20:13:19:1589400799+00:00,32167,1033
20:13:20:1589400800+00:00,32167,1033
20:13:21:1589400801+00:00,32167,1032
20:13:22:1589400802+00:00,32167,1032
20:13:23:1589400803+00:00,32167,1033
20:13:24:1589400804+00:00,32167,1033
20:13:25:1589400805+00:00,32167,1032
20:13:26:1589400806+00:00,32167,1033
20:13:27:1589400807+00:00,32167,1033
20:13:28:1589400808+00:00,32167,1033
20:13:29:1589400809+00:00,32167,1033
20:13:30:1589400810+00:00,32167,1033
20:13:31:1589400811+00:00,32167,1034
20:13:32:1589400812+00:00,32167,1033
20:13:33:1589400813+00:00,32167,1033
20:13:34:1589400814+00:00,32167,1033
20:13:35:1589400815+00:00,32167,1034
20:13:36:1589400816+00:00,32167,1034
20:13:37:1589400817+00:00,32167,1035
20:13:38:1589400818+00:00,32167,1035
20:13:39:1589400819+00:00,32167,1036
20:13:40:1589400820+00:00,32167,1036
20:13:41:1589400821+00:00,32167,1035
20:13:42:1589400822+00:00,32167,1035
20:13:44:1589400824+00:00,32167,1035
20:13:45:1589400825+00:00,32167,1036
20:13:46:1589400826+00:00,32167,1044
20:13:47:1589400827+00:00,32167,1044
20:13:48:1589400828+00:00,32167,1043
20:13:49:1589400829+00:00,32167,1044
20:13:50:1589400830+00:00,32167,1044
20:13:51:1589400831+00:00,32167,1035
20:13:52:1589400832+00:00,32167,1036
20:13:53:1589400833+00:00,32167,1036
20:13:54:1589400834+00:00,32167,1036
20:13:55:1589400835+00:00,32167,1036
20:13:56:1589400836+00:00,32167,1035
20:13:57:1589400837+00:00,32167,1036
20:13:58:1589400838+00:00,32167,1036
20:13:59:1589400839+00:00,32167,1036
20:14:00:1589400840+00:00,32167,1035
20:14:01:1589400841+00:00,32167,1034
20:14:02:1589400842+00:00,32167,1060
20:14:03:1589400843+00:00,32167,1060
20:14:04:1589400844+00:00,32167,1060
20:14:05:1589400845+00:00,32167,1061
20:14:06:1589400846+00:00,32167,1060
20:14:07:1589400847+00:00,32167,1060
20:14:08:1589400848+00:00,32167,1060
20:14:09:1589400849+00:00,32167,1060
20:14:10:1589400850+00:00,32167,1060
20:14:11:1589400851+00:00,32167,1060
20:14:12:1589400852+00:00,32167,1060
20:14:13:1589400853+00:00,32167,1060
20:14:14:1589400854+00:00,32167,1060
20:14:15:1589400855+00:00,32167,1061
20:14:16:1589400856+00:00,32167,1060
20:14:17:1589400857+00:00,32167,1061
20:14:18:1589400858+00:00,32167,1061
20:14:19:1589400859+00:00,32167,1061
20:14:20:1589400860+00:00,32167,1061
20:14:21:1589400861+00:00,32167,1061
20:14:22:1589400862+00:00,32167,1060
20:14:23:1589400863+00:00,32167,1060
20:14:24:1589400864+00:00,32167,1061
20:14:25:1589400865+00:00,32167,1061
20:14:26:1589400866+00:00,32167,1061
20:14:27:1589400867+00:00,32167,1061
20:14:28:1589400868+00:00,32167,1061
20:14:29:1589400869+00:00,32167,1061
20:14:30:1589400870+00:00,32167,1060
20:14:31:1589400871+00:00,32167,1061
20:14:32:1589400872+00:00,32167,1061
20:14:33:1589400873+00:00,32167,1061
20:14:34:1589400874+00:00,32167,1061
20:14:35:1589400875+00:00,32167,1061
20:14:36:1589400876+00:00,32167,1061
20:14:37:1589400877+00:00,32167,1061
20:14:38:1589400878+00:00,32167,1061
20:14:39:1589400879+00:00,32167,1061
20:14:40:1589400880+00:00,32167,1061
20:14:41:1589400881+00:00,32167,1060
20:14:42:1589400882+00:00,32167,1060
20:14:43:1589400883+00:00,32167,1061
20:14:44:1589400884+00:00,32167,1061
20:14:45:1589400885+00:00,32167,1061
20:14:46:1589400886+00:00,32167,1061
20:14:47:1589400887+00:00,32167,1061
20:14:48:1589400888+00:00,32167,1061
20:14:49:1589400889+00:00,32167,1060
20:14:50:1589400890+00:00,32167,1060
20:14:51:1589400891+00:00,32167,1061
20:14:52:1589400892+00:00,32167,1061
20:14:53:1589400893+00:00,32167,1060
20:14:54:1589400894+00:00,32167,1061
20:14:55:1589400895+00:00,32167,1061
20:14:56:1589400896+00:00,32167,1061
20:14:57:1589400897+00:00,32167,1061
20:14:58:1589400898+00:00,32167,1088
20:14:59:1589400899+00:00,32167,1090
20:15:00:1589400900+00:00,32167,1090
20:15:01:1589400901+00:00,32167,1090
20:15:02:1589400902+00:00,32167,1090
20:15:03:1589400903+00:00,32167,1090
20:15:04:1589400904+00:00,32167,1090
20:15:05:1589400905+00:00,32167,1090
20:15:06:1589400906+00:00,32167,1090
20:15:07:1589400907+00:00,32167,1090
20:15:08:1589400908+00:00,32167,1090
20:15:09:1589400909+00:00,32167,1090
20:15:10:1589400910+00:00,32167,1090
20:15:11:1589400911+00:00,32167,1090
20:15:12:1589400912+00:00,32167,1090
20:15:13:1589400913+00:00,32167,1090
20:15:14:1589400914+00:00,32167,1090
20:15:15:1589400915+00:00,32167,1090
20:15:16:1589400916+00:00,32167,1090
20:15:17:1589400917+00:00,32167,1090
20:15:18:1589400918+00:00,32167,1090
20:15:19:1589400919+00:00,32167,1090
20:15:20:1589400920+00:00,32167,1090
20:15:21:1589400921+00:00,32167,1090
20:15:22:1589400922+00:00,32167,1090
20:15:23:1589400923+00:00,32167,1090
20:15:24:1589400924+00:00,32167,1090
20:15:25:1589400925+00:00,32167,1090
20:15:26:1589400926+00:00,32167,1090
20:15:27:1589400927+00:00,32167,1090
20:15:28:1589400928+00:00,32167,1090
20:15:29:1589400929+00:00,32167,1089
20:15:30:1589400930+00:00,32167,1089
20:15:31:1589400931+00:00,32167,1089
20:15:32:1589400932+00:00,32167,1089
20:15:33:1589400933+00:00,32167,1089
20:15:34:1589400934+00:00,32167,1089
20:15:35:1589400935+00:00,32167,1089
20:15:36:1589400936+00:00,32167,1089
20:15:37:1589400937+00:00,32167,1088
20:15:38:1589400938+00:00,32167,1088
20:15:39:1589400939+00:00,32167,1088
20:15:40:1589400940+00:00,32167,1088
20:15:41:1589400941+00:00,32167,1088
20:15:42:1589400942+00:00,32167,1088
20:15:43:1589400943+00:00,32167,1088
20:15:44:1589400944+00:00,32167,1088
20:15:45:1589400945+00:00,32167,1088
20:15:46:1589400946+00:00,32167,1088
20:15:47:1589400947+00:00,32167,1088
20:15:48:1589400948+00:00,32167,1114
20:15:49:1589400949+00:00,32167,1114
20:15:50:1589400950+00:00,32167,1114
20:15:51:1589400951+00:00,32167,1115
20:15:52:1589400952+00:00,32167,1114
20:15:53:1589400953+00:00,32167,1114
20:15:54:1589400954+00:00,32167,1114
20:15:55:1589400955+00:00,32167,1114
20:15:56:1589400956+00:00,32167,1114
20:15:57:1589400957+00:00,32167,1114
20:15:58:1589400958+00:00,32167,1114
20:15:59:1589400959+00:00,32167,1114
20:16:00:1589400960+00:00,32167,1114
20:16:01:1589400961+00:00,32167,1114
20:16:02:1589400962+00:00,32167,1114
20:16:03:1589400963+00:00,32167,1114
20:16:04:1589400964+00:00,32167,1114
20:16:05:1589400965+00:00,32167,1114
20:16:06:1589400966+00:00,32167,1114
20:16:07:1589400967+00:00,32167,1114
20:16:08:1589400968+00:00,32167,1114
20:16:09:1589400969+00:00,32167,1114
20:16:10:1589400970+00:00,32167,1114
20:16:11:1589400971+00:00,32167,1114
20:16:12:1589400972+00:00,32167,1114
20:16:13:1589400973+00:00,32167,1114
20:16:14:1589400974+00:00,32167,1114
20:16:15:1589400975+00:00,32167,1113
20:16:16:1589400976+00:00,32167,1114
20:16:17:1589400977+00:00,32167,1114
20:16:18:1589400978+00:00,32167,1114
20:16:19:1589400979+00:00,32167,1114
20:16:20:1589400980+00:00,32167,1114
20:16:21:1589400981+00:00,32167,1114
20:16:22:1589400982+00:00,32167,1114
20:16:23:1589400983+00:00,32167,1114
20:16:24:1589400984+00:00,32167,1114
20:16:25:1589400985+00:00,32167,1114
20:16:26:1589400986+00:00,32167,1114
20:16:27:1589400987+00:00,32167,1114
20:16:28:1589400988+00:00,32167,1114
20:16:29:1589400989+00:00,32167,1114
20:16:30:1589400990+00:00,32167,1114
20:16:31:1589400991+00:00,32167,1114
20:16:32:1589400992+00:00,32167,1114
20:16:33:1589400993+00:00,32167,1114
20:16:34:1589400994+00:00,32167,1114
20:16:35:1589400995+00:00,32167,1140
20:16:36:1589400996+00:00,32167,1140
20:16:37:1589400997+00:00,32167,1140
20:16:38:1589400998+00:00,32167,1140
20:16:39:1589400999+00:00,32167,1140
20:16:40:1589401000+00:00,32167,1140
20:16:41:1589401001+00:00,32167,1140
20:16:42:1589401002+00:00,32167,1140
20:16:43:1589401003+00:00,32167,1140
20:16:44:1589401004+00:00,32167,1140
20:16:45:1589401005+00:00,32167,1140
20:16:46:1589401006+00:00,32167,1140
20:16:47:1589401007+00:00,32167,1140
20:16:48:1589401008+00:00,32167,1140
20:16:49:1589401009+00:00,32167,1140
20:16:50:1589401010+00:00,32167,1141
20:16:51:1589401011+00:00,32167,1140
20:16:52:1589401012+00:00,32167,1140
20:16:54:1589401014+00:00,32167,1140
20:16:55:1589401015+00:00,32167,1140
20:16:56:1589401016+00:00,32167,1140
20:16:57:1589401017+00:00,32167,1140
20:16:58:1589401018+00:00,32167,1140
20:16:59:1589401019+00:00,32167,1140
20:17:00:1589401020+00:00,32167,1140
20:17:01:1589401021+00:00,32167,1140
20:17:02:1589401022+00:00,32167,1140
20:17:03:1589401023+00:00,32167,1141
20:17:04:1589401024+00:00,32167,1140
20:17:05:1589401025+00:00,32167,1140
20:17:06:1589401026+00:00,32167,1140
20:17:07:1589401027+00:00,32167,1140
20:17:08:1589401028+00:00,32167,1140
20:17:09:1589401029+00:00,32167,1140
20:17:10:1589401030+00:00,32167,1140
20:17:11:1589401031+00:00,32167,1140
20:17:12:1589401032+00:00,32167,1140
20:17:13:1589401033+00:00,32167,1140
20:17:14:1589401034+00:00,32167,1140
20:17:15:1589401035+00:00,32167,1140
20:17:16:1589401036+00:00,32167,1140
20:17:17:1589401037+00:00,32167,1140
20:17:18:1589401038+00:00,32167,1166
20:17:19:1589401039+00:00,32167,1166
20:17:20:1589401040+00:00,32167,1166
20:17:21:1589401041+00:00,32167,1166
20:17:22:1589401042+00:00,32167,1166
20:17:23:1589401043+00:00,32167,1166
20:17:24:1589401044+00:00,32167,1166
20:17:25:1589401045+00:00,32167,1166
20:17:26:1589401046+00:00,32167,1165
20:17:27:1589401047+00:00,32167,1166
20:17:28:1589401048+00:00,32167,1166
20:17:29:1589401049+00:00,32167,1166
20:17:30:1589401050+00:00,32167,1166
20:17:31:1589401051+00:00,32167,1166
20:17:32:1589401052+00:00,32167,1166
20:17:33:1589401053+00:00,32167,1166
20:17:34:1589401054+00:00,32167,1166
20:17:35:1589401055+00:00,32167,1166
20:17:36:1589401056+00:00,32167,1166
20:17:37:1589401057+00:00,32167,1166
20:17:38:1589401058+00:00,32167,1166
20:17:39:1589401059+00:00,32167,1166
20:17:40:1589401060+00:00,32167,1166
20:17:41:1589401061+00:00,32167,1166
20:17:42:1589401062+00:00,32167,1166
20:17:43:1589401063+00:00,32167,1166
20:17:44:1589401064+00:00,32167,1166
20:17:45:1589401065+00:00,32167,1166
20:17:46:1589401066+00:00,32167,1166
20:17:47:1589401067+00:00,32167,1166
20:17:48:1589401068+00:00,32167,1166
20:17:49:1589401069+00:00,32167,1166
20:17:50:1589401070+00:00,32167,1166
20:17:51:1589401071+00:00,32167,1166
20:17:52:1589401072+00:00,32167,1166
20:17:53:1589401073+00:00,32167,1166
20:17:54:1589401074+00:00,32167,1166
20:17:55:1589401075+00:00,32167,1166
20:17:56:1589401076+00:00,32167,1192
20:17:57:1589401077+00:00,32167,1192
20:17:58:1589401078+00:00,32167,1192
20:17:59:1589401079+00:00,32167,1192
20:18:00:1589401080+00:00,32167,1192
20:18:01:1589401081+00:00,32167,1192
20:18:02:1589401082+00:00,32167,1201
20:18:03:1589401083+00:00,32167,1201
20:18:04:1589401084+00:00,32167,1201
20:18:05:1589401085+00:00,32167,1201
20:18:06:1589401086+00:00,32167,1191
20:18:07:1589401087+00:00,32167,1192
20:18:08:1589401088+00:00,32167,1192
20:18:09:1589401089+00:00,32167,1192
20:18:10:1589401090+00:00,32167,1192
20:18:11:1589401091+00:00,32167,1192
20:18:12:1589401092+00:00,32167,1192
20:18:13:1589401093+00:00,32167,1192
20:18:14:1589401094+00:00,32167,1192
20:18:15:1589401095+00:00,32167,1192
